Letter,ID,P1,P2,Cell,Sex,X,Y,Age,Animal,Synapses,Treatment,Category,Time
AD,24607011.abf,-22.3099556,-29.63417435,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,23.5
AD,24607011.abf,-28.36528587,-19.21001244,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,23.58333333
AD,24607011.abf,-27.44975853,-21.3462429,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,23.66666667
AD,24607011.abf,-36.53275299,-9.066932678,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,23.75
AD,24607011.abf,-36.67731094,-18.97711563,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,23.83333333
AD,24607011.abf,-32.60562134,-24.67105293,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,23.91666667
AD,24607011.abf,-25.24928093,-13.65260029,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,24
AD,24607011.abf,-36.49259949,-14.51994228,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,24.08333333
AD,24607011.abf,-29.67432976,-19.90870476,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,24.16666667
AD,24607011.abf,-28.27694511,-12.40780449,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,24.25
AD,24607011.abf,-46.0494194,-11.25938034,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,24.33333333
AD,24607011.abf,-31.71418762,-18.28645325,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,24.41666667
AD,24607011.abf,-30.13209343,-16.70435905,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,24.5
AD,24607011.abf,-28.79895592,-15.3712225,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,24.58333333
AD,24607011.abf,-36.2837944,-27.12852097,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,24.66666667
AD,24607011.abf,-26.64666367,-16.2706871,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,24.75
AD,24607011.abf,-19.25016785,-12.53629971,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,24.83333333
AD,24607011.abf,-36.30788803,-12.50417614,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,24.91666667
AD,24607012.abf,-37.63299179,-11.38787556,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,25
AD,24607012.abf,-31.03958893,-24.9360733,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,25.08333333
AD,24607012.abf,-39.27933502,-14.25492096,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,25.16666667
AD,24607012.abf,-17.36289597,-16.7525444,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,25.25
AD,24607012.abf,-26.54226112,-14.94558239,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,25.33333333
AD,24607012.abf,-15.11423206,-19.99704552,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,25.41666667
AD,24607012.abf,-30.9191246,-11.38787556,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,25.5
AD,24607012.abf,-24.7031765,-17.37895775,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,25.58333333
AD,24607012.abf,-18.92893028,-17.70822716,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,25.66666667
AD,24607012.abf,-43.38314819,-18.96908379,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,25.75
AD,24607012.abf,-16.11006927,-13.66866302,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,25.83333333
AD,24607012.abf,-21.9244709,-20.09341621,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,25.91666667
AD,24607012.abf,-24.63892937,-13.04224873,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,26
AD,24607012.abf,-31.29657936,-19.08954811,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,26.08333333
AD,24607012.abf,-22.74362755,-14.19870472,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,26.16666667
AD,24607012.abf,-33.80223465,-14.88133526,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,26.25
AD,24607012.abf,-37.02264023,-10.16717243,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,26.33333333
AD,24607012.abf,-23.45837975,-16.74451256,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,26.41666667
AD,24607012.abf,-34.39652252,-18.5273819,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,26.5
AD,24607012.abf,-27.82721329,-22.33404922,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,26.58333333
AD,24607012.abf,-25.48217773,-12.05444336,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,26.66666667
AD,24607012.abf,-42.4033699,-19.820364,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,26.75
AD,24607012.abf,-27.26504707,-16.27871895,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,26.83333333
AD,24607012.abf,-34.88640976,-15.35516071,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,26.91666667
AD,24607012.abf,-18.54344368,-19.7641468,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,27
AD,24607012.abf,-21.99674988,-21.38639832,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,27.08333333
AD,24607012.abf,-21.22577858,-5.966989517,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,27.16666667
AD,24607012.abf,-28.07617188,-14.03808594,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,27.25
AD,24607012.abf,-25.00032043,-23.77961731,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,27.33333333
AD,24607012.abf,-18.10977364,-14.44766426,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,27.41666667
AD,24607012.abf,-15.04195404,-19.31441498,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,27.5
AD,24607012.abf,-20.50299454,-17.45123672,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,27.58333333
AD,24607012.abf,-15.20257282,-12.15081501,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,27.66666667
AD,24607012.abf,-11.8697319,-21.6353569,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,27.75
AD,24607012.abf,-22.76771927,-20.93666458,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,27.83333333
AD,24607012.abf,-14.61631393,-21.94053268,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,27.91666667
AD,24607012.abf,-32.15589142,-13.84534359,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,28
AD,24607012.abf,-22.14130592,-25.8034153,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,28.08333333
AD,24607012.abf,-27.51400566,-7.982756138,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,28.16666667
AD,24607012.abf,-11.93397903,-20.47890091,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,28.25
AD,24607012.abf,-29.18444252,-9.653191566,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,28.33333333
AD,24607012.abf,-29.09610176,-15.66836739,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,28.41666667
AD,24607012.abf,-14.03808594,-23.80371094,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,28.5
AD,24607012.abf,-39.64875793,-21.33821106,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,28.58333333
AD,24607012.abf,-23.19335938,-9.155273438,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,28.66666667
AD,24607012.abf,-11.05860615,-27.53809929,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,28.75
AD,24607012.abf,-20.21388054,-15.94141865,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,28.83333333
AD,24607012.abf,-33.44887161,-10.8658638,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,28.91666667
AD,24607012.abf,-20.33434486,-7.516961575,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,29
AD,24607012.abf,-31.71418762,-11.57258701,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,29.08333333
AD,24607012.abf,-27.44172668,-18.89680481,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,29.16666667
AD,24607012.abf,-16.8087616,-32.06755066,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,29.25
AD,24607012.abf,-24.59074402,-25.81144714,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,29.33333333
AD,24607012.abf,-19.80430222,-19.80430222,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,29.41666667
AD,24607012.abf,-12.11869049,-19.44290924,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,29.5
AD,24607012.abf,-16.41524506,-28.01192474,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,29.58333333
AD,24607012.abf,-19.12970352,-25.23321915,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,29.66666667
AD,24607012.abf,-29.88313293,-12.79329014,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,29.75
AD,24607012.abf,-19.97295189,-10.20732689,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,29.83333333
AD,24607012.abf,-13.46788883,-17.12999916,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,29.91666667
AD,24607012.abf,-32.58153152,-11.21922588,2.2.1,Female,249.57,447.5,37,2,Glutamate,Control,1,30
AE,24607017.abf,-107.3576279,-78.06075287,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,0
AE,24607017.abf,-96.09824371,-64.97031403,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,0.083333333
AE,24607017.abf,-98.14614105,-69.45961761,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,0.166666667
AE,24607017.abf,-97.28682709,-65.54854584,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,0.25
AE,24607017.abf,-95.69670105,-82.87931824,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,0.333333333
AE,24607017.abf,-94.90966797,-97.96142578,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,0.416666667
AE,24607017.abf,-98.82876587,-66.48013306,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,0.5
AE,24607017.abf,-103.791893,-65.95009613,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,0.583333333
AE,24607017.abf,-132.3418884,-66.42391968,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,0.666666667
AE,24607017.abf,-79.21720886,-68.8412323,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,0.75
AE,24607017.abf,-102.4507217,-65.21927643,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,0.833333333
AE,24607017.abf,-105.4301987,-64.53664398,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,0.916666667
AE,24607017.abf,-68.56015015,-65.50839233,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,1
AE,24607017.abf,-90.35612488,-66.55241394,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,1.083333333
AE,24607017.abf,-113.5334244,-64.70529938,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,1.166666667
AE,24607017.abf,-128.0212402,-66.98608398,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,1.25
AE,24607017.abf,-80.86354828,-68.65651703,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,1.333333333
AE,24607017.abf,-111.461441,-61.4126091,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,1.416666667
AE,24607017.abf,-64.38405609,-90.62917328,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,1.5
AE,24607017.abf,-94.63661957,-67.78115082,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,1.583333333
AE,24607017.abf,-64.8819809,-68.54409027,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,1.666666667
AE,24607017.abf,-113.4049301,-70.68032074,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,1.75
AE,24607017.abf,-106.5946884,-66.92183685,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,1.833333333
AE,24607017.abf,-75.1937027,-64.81772614,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,1.916666667
AE,24607017.abf,-75.56313324,-65.79750824,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,2
AE,24607017.abf,-64.68120575,-64.68120575,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,2.083333333
AE,24607017.abf,-83.41738892,-62.66543579,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,2.166666667
AE,24607017.abf,-57.0116539,-65.55657959,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,2.25
AE,24607017.abf,-60.39268112,-67.71689606,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,2.333333333
AE,24607017.abf,-80.67080688,-64.1913147,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,2.416666667
AE,24607017.abf,-77.10507202,-64.28768921,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,2.5
AE,24607017.abf,-63.54080963,-67.20291901,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,2.583333333
AE,24607017.abf,-68.93759918,-65.27548981,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,2.666666667
AE,24607017.abf,-68.51999664,-62.4164772,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,2.75
AE,24607017.abf,-72.36681366,-63.82189178,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,2.833333333
AE,24607017.abf,-79.79543304,-66.97805023,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,2.916666667
AE,24607017.abf,-76.68746185,-65.09078217,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,3
AE,24607017.abf,-64.11904144,-64.11904144,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,3.083333333
AE,24607017.abf,-84.63006592,-64.48846436,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,3.166666667
AE,24607017.abf,-47.47892761,-67.01017761,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,3.25
AE,24607017.abf,-74.52713776,-68.42362213,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,3.333333333
AE,24607017.abf,-61.55716705,-65.82962799,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,3.416666667
AE,24607017.abf,-46.23413086,-73.08959961,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,3.5
AE,24607017.abf,-72.13391876,-62.36829376,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,3.583333333
AE,24607017.abf,-67.50809479,-60.18387604,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,3.666666667
AE,24607017.abf,-68.48786926,-63.60505676,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,3.75
AE,24607017.abf,-78.06075287,-62.19161224,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,3.833333333
AE,24607017.abf,-60.93878555,-60.93878555,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,3.916666667
AE,24607017.abf,-75.20173645,-61.77400208,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,4
AE,24607017.abf,-51.17316055,-59.10773087,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,4.083333333
AE,24607017.abf,-78.14105988,-61.05121994,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,4.166666667
AE,24607017.abf,-47.13359451,-86.19609833,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,4.25
AE,24607017.abf,-51.96822357,-56.85103607,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,4.333333333
AE,24607017.abf,-73.93284607,-61.11546707,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,4.416666667
AE,24607017.abf,-76.86414337,-65.26746368,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,4.5
AE,24607017.abf,-46.88463593,-78.62291718,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,4.583333333
AE,24607017.abf,-90.04291534,-59.52534103,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,4.666666667
AE,24607017.abf,-49.2136116,-73.01731873,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,4.75
AE,24607017.abf,-62.92242813,-62.92242813,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,4.833333333
AE,24607017.abf,-100.0575027,-60.99500275,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,4.916666667
AE,24607018.abf,-31.37688828,-58.84270859,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,5
AE,24607018.abf,-79.77937317,-60.85847473,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,5.083333333
AE,24607018.abf,-46.71598816,-58.92301941,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,5.166666667
AE,24607018.abf,-108.441803,-59.61367798,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,5.25
AE,24607018.abf,-46.61961746,-62.48875809,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,5.333333333
AE,24607018.abf,-78.1651535,-59.24425507,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,5.416666667
AE,24607018.abf,-45.23026276,-68.42362213,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,5.5
AE,24607018.abf,-76.79989624,-60.93075562,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,5.583333333
AE,24607018.abf,-51.79154205,-62.77787018,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,5.666666667
AE,24607018.abf,-46.94085312,-60.97893906,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,5.75
AE,24607018.abf,-45.89683151,-64.81772614,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,5.833333333
AE,24607018.abf,-76.35015869,-60.48102188,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,5.916666667
AE,24607018.abf,-52.28945923,-59.61367798,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,6
AE,24607018.abf,-46.81235886,-59.01939011,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,6.083333333
AE,24607018.abf,-69.3632431,-58.98726654,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,6.166666667
AE,24607018.abf,-69.49173737,-57.89505768,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,6.25
AE,24607018.abf,-71.57175446,-55.09225845,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,6.333333333
AE,24607018.abf,-80.88764191,-53.42182541,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,6.416666667
AE,24607018.abf,-70.92927551,-56.89118958,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,6.5
AE,24607018.abf,-43.59194946,-85.09585571,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,6.583333333
AE,24607018.abf,-85.77045441,-58.91498947,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,6.666666667
AE,24607018.abf,-41.72074127,-88.71781158,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,6.75
AE,24607018.abf,-40.56428528,-64.97834778,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,6.833333333
AE,24607018.abf,-72.71214294,-54.40159988,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,6.916666667
AE,24607018.abf,-44.27458191,-82.11637878,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,7
AE,24607018.abf,-44.85280991,-58.89089584,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,7.083333333
AE,24607018.abf,-44.4271698,-68.8412323,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,7.166666667
AE,24607018.abf,-46.22610092,-76.74367523,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,7.25
AE,24607018.abf,-77.71542358,-55.74276733,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,7.333333333
AE,24607018.abf,-46.04138947,-80.83142853,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,7.416666667
AE,24607018.abf,-74.99293518,-57.90308762,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,7.5
AE,24607018.abf,-44.78856277,-56.99559402,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,7.583333333
AE,24607018.abf,-59.03544998,-57.81474686,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,7.666666667
AE,24607018.abf,-44.35488892,-68.76895142,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,7.75
AE,24607018.abf,-43.70438385,-54.69071198,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,7.833333333
AE,24607018.abf,-63.18745041,-57.08393478,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,7.916666667
AE,24607018.abf,-46.43490601,-59.25228882,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,8
AE,24607018.abf,-72.83261108,-61.2359314,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,8.083333333
AE,24607018.abf,-91.3278656,-60.19993973,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,8.166666667
AE,24607018.abf,-66.84955597,-61.96674728,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,8.25
AE,24607018.abf,-67.47597504,-61.98280716,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,8.333333333
AE,24607018.abf,-57.03574753,-81.44980621,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,8.416666667
AE,24607018.abf,-80.91976929,-61.38851929,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,8.5
AE,24607018.abf,-96.70056915,-63.74158478,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,8.583333333
AE,24607018.abf,-80.2853241,-68.68864441,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,8.666666667
AE,24607018.abf,-55.86323166,-84.54975128,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,8.75
AE,24607018.abf,-74.06937408,-64.30374908,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,8.833333333
AE,24607018.abf,-61.77400208,-58.72224426,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,8.916666667
AE,24607018.abf,-70.88912201,-63.56490326,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,9
AE,24607018.abf,-44.23442459,-74.75200653,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,9.083333333
AE,24607018.abf,-74.55123138,-58.68209076,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,9.166666667
AE,24607018.abf,-69.48370361,-59.71808243,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,9.25
AE,24607018.abf,-84.9593277,-57.4935112,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,9.333333333
AE,24607018.abf,-73.41886902,-72.80851746,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,9.416666667
AE,24607018.abf,-62.83408737,-58.56162643,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,9.5
AE,24607018.abf,-68.75289154,-60.81832123,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,9.583333333
AE,24607018.abf,-57.43729401,-55.60623932,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,9.666666667
AE,24607018.abf,-66.93789673,-57.78262329,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,9.75
AE,24607018.abf,-50.99647903,-58.93104935,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,9.833333333
AE,24607018.abf,-71.74843597,-61.3724556,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,9.916666667
AE,24607019.abf,-75.74784088,-29.36112213,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,10
AE,24607019.abf,-63.76567459,-55.22075272,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,10.08333333
AE,24607019.abf,-44.24245834,-58.89089584,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,10.16666667
AE,24607019.abf,-80.90370941,-57.09999466,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,10.25
AE,24607019.abf,-85.69818115,-58.23235703,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,10.33333333
AE,24607019.abf,-44.45126343,-70.08602905,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,10.41666667
AE,24607019.abf,-75.01702881,-63.42034531,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,10.5
AE,24607019.abf,-44.10593033,-60.58542252,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,10.58333333
AE,24607019.abf,-59.87870026,-54.99588776,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,10.66666667
AE,24607019.abf,-42.29896927,-76.47866058,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,10.75
AE,24607019.abf,-53.02830887,-56.08006668,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,10.83333333
AE,24607019.abf,-52.50629807,-56.778759,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,10.91666667
AE,24607019.abf,-42.92538452,-53.91171265,2.3.2,Female,355.6,620.19,37,2,Glutamate,Control,1,11
